ENTITETI;SPOL;MSDM;MCMJ;MCMJH;MTSDN20M;MBSDN20M;MTSLN20M;MBSLN20M;MVS;MTN;MTR;MBMG;MBML;MPRK;MPTR
1;M;130;16,03;19,57;13,68;37;13,75;36;19;17,67;22,33;3,92;5,87;11,67;10
2;M;181,67;26,5;33,37;8,09;18,5;8,03;20;35,67;21,33;28,33;5;7,87;16,33;13
3;M;88;13,07;14,77;18,61;49;20,16;50;18,33;15;21,67;4,4;6,4;6,33;7
4;M;166,67;16,33;30,7;11,31;26;12,38;29;27,67;20,33;28;6,53;8,58;17,67;13
5;M;167,67;18,3;24,07;12,06;28;12;27;28;18,67;27,67;4,68;8,65;10,67;11
6;M;157,67;22;25,3;12,84;31;11,21;25;25;16,33;21,33;4,4;5,98;10,67;2
7;M;157;21,87;26,5;9,53;23;9;20;28,67;19,67;22,67;4,62;8,73;15,33;13
8;M;142,33;17,27;21,4;12,31;29;11,96;26;20,33;17,67;24,33;5,42;7,08;12,67;11
9;M;163,67;15,07;17,17;8,65;21;9,25;22;27;19,67;22,33;4,53;5,17;17,33;11
10;M;151,67;26,37;25,63;7,84;18;8,57;20;32,67;19;25,67;5,87;7,47;13,67;13
11;M;154;28,57;27,03;9,37;21;9,06;21;34;19,33;25,33;3,27;7,93;12,67;13
12;M;146,67;14,47;18,4;17,5;43;14,95;34;18,67;17;25,33;4,23;4,77;5,33;10
13;M;113,67;14,17;15,73;22,53;52;23,22;47;23,67;17,33;27,67;3,93;4,13;7,67;10
14;M;136,67;18,5;20,4;13,2;33;12,84;32;32;15,67;25;5,5;8,5;19;12
15;M;124,67;22,8;29,07;12,96;31;12,18;32;31,67;17,33;28,33;5,37;5,77;7,67;12
16;M;114;19,83;23,17;12,46;32;11,34;29;27,33;18,67;28;3,93;6,57;1,33;13
17;M;128,33;20,67;23,83;13,31;32;15,93;34;22,33;17,33;24,67;3,83;4,33;24,67;10
18;M;126,67;15,77;19,83;10,65;28;9,96;27;22,67;17,67;27,67;5,37;7,27;5;12
19;M;132;14,57;17,3;14,5;35;13,71;31;17,67;19,67;28,67;4,17;5,17;4;12
20;M;132,33;21,6;24,67;14;32;10,9;24;32,67;16,67;27,67;4,07;7,57;11,67;10
21;M;146;20,57;27,43;16,5;35;14,68;32;27,33;12,67;23;5,07;6,07;13,67;10
22;M;157;21,33;23,07;10,96;23;11,15;23;29,33;19,33;25;6,2;6,83;11,67;12
23;M;152,67;16,3;20,73;15,06;35;13,45;29;25,67;17,33;25,67;5,47;8,9;20,67;12
24;M;163,33;22,33;27,33;8,84;20;8,37;15;32;18,67;27,67;7,13;9,2;16,33;15
25;M;100,67;17,87;21,1;12,63;27;12,65;28;25,33;15;20,33;4,45;6,75;5,83;12
26;M;188;20,07;21,37;9,53;25;8,09;20;31,67;20,67;25;4,88;7,17;24,83;15
27;M;139,33;18,13;19,27;12,98;32;10,82;25;24,67;20;28,33;6,37;7,97;20,67;12
28;M;157;28,13;30,57;9,63;22;9,93;24;33,67;21;26,67;4,67;8,18;13;14
29;M;150,33;24,97;24,87;8,96;19;9,75;21;31,33;18,33;24,67;4,28;5,58;13;14
30;M;152,67;18,17;26,87;10,87;28;10,78;25;31,67;20;26,33;6,33;7,23;12;14
31;M;152;20,93;24,33;17,28;25;10,72;23;30,67;18,33;26;5,27;6,77;15,83;12
32;M;140,33;17,37;21,4;9,28;22;18,75;24;27,33;19,67;26,67;6,45;8,08;11,33;12
33;M;123,33;15,8;21,13;8,81;22;12,5;29;26,33;17,67;25,33;4,33;7,4;8,67;11
34;M;142,33;21,33;25,13;11,48;27;10,42;23;26,67;19,67;22,33;5,02;7,27;16;13
35;M;121,67;11,57;16,47;13,62;29;13,15;26;23;19;23,67;3,97;7,47;18,17;10
36;M;161;17,17;24,63;11,79;25;12,46;25;30;18,33;23,67;5,65;7,32;16,83;15
37;M;137,67;15,63;17,5;10,83;30;13,65;40;25,33;14;19,67;4,68;6,2;11,67;9
38;M;141,67;21,13;25,6;11,75;28;13,71;31;33,33;16,67;19,67;5,47;8,3;17,67;14
39;M;171,67;28,37;32,07;10,37;20;11,31;26;32,67;20;22,67;5,67;8,33;11;18
40;M;141,33;20,93;20,17;12,09;29;12,62;32;20,67;18,67;26,33;3,87;5,53;22,33;14
41;M;145;24,67;26,4;10,9;25;10,87;25;25;18,67;24;4,5;7,17;22;13
42;M;141,33;21,5;26,67;10,41;24;11,88;26;31,33;19;23,33;4,98;6,8;25,67;11
43;M;140,67;16,87;22,93;10,63;26;13,3;31;23,67;19,33;24;4,47;6,83;18,67;13
44;M;150,33;22,1;26,8;10,34;23;11,98;27;30;18,67;22,67;3,43;5,97;8;12
45;M;116,33;19,77;21,43;13,4;34;17,79;41;25,33;17,67;21,67;4,45;6,23;14;12
46;M;150;21,27;24,07;14,03;34;13,75;34;22,67;16,67;24;3,1;6,23;13,33;12
47;M;146;24,07;24,8;11,37;27;10;25;29;17,33;23,33;3,37;5,33;16;12
48;M;149,33;22,2;29;11;27;10,81;26;28,33;17,33;25,67;5;6;16,67;15
49;M;120,67;17,43;19,73;13,75;34;17,65;40;16;16;19,33;4,3;5;8,67;12
50;M;129,67;20,93;19,27;12,81;30;14,53;35;23,67;15,33;23,67;3,28;6,67;16,33;10
51;M;119,33;20,83;13,33;13;32;20,78;44;20;13,67;23,67;3,38;4,9;11,67;12
52;M;152,67;22,37;20,93;14,06;36;11,18;27;22;17,67;25,33;4,03;6,53;14;12
53;M;141,67;22,1;19,67;10,62;27;11,78;28;24,33;18,33;24;3,33;6,33;13,67;4
54;M;124;12,87;16,73;12,21;30;14,28;34;21,67;17,67;22,67;4,47;5,23;14,67;5
55;M;136,67;13,47;18,9;13,03;30;13,25;31;27;15;24,67;4,27;5,6;16,33;11
56;M;165,33;26,5;32;8,9;21;9,83;23;33,67;19,33;24,33;4,52;6,77;6,67;14
57;M;112,67;15,5;19,67;14,15;32;13;32;26;15,67;21,67;3,97;6,1;13,67;12
58;M;136,33;14,73;19,67;11,06;26;13,34;30;24;17,67;20;4,82;6,03;21,67;7
59;M;153,67;18,27;22,3;9,9;24;9,87;24;24;18,67;19,33;4,1;7,6;17,33;11
60;M;156;16,13;21,87;12,21;28;10,28;23;24,33;15,67;18,67;3,33;5,77;13,17;7
61;M;126,67;12,43;22,13;11,93;31;14,68;33;19,67;15,67;26;2,57;3,9;7,67;7
62;M;146;20,4;26,03;8,93;19;8,71;20;29,67;19;26,67;4,23;6,07;19,33;12
63;M;166,33;22,13;25,5;10,97;30;10,18;24;30;17,67;26,33;3,5;5,67;18,33;14
64;M;152;22,03;28,3;9,56;23;10,25;24;28,67;16,67;25,33;4,32;7,3;15,67;13
65;M;139,67;19,23;22,03;11,7;27;9,87;23;25;18,67;24,67;4,03;6,72;14,67;12
66;M;134,67;18,47;18,1;17,28;42;14,2;30;22,67;18,33;23,33;3,95;6,1;12,67;10
67;M;165,67;22,1;27,37;11,26;28;13,04;33;31;21;27,67;6,08;8,6;13,67;12
68;M;136,33;21,5;23,4;10,4;25;10,43;25;34,67;19,33;23,67;4,2;4,78;15,67;11
69;M;145,33;20,87;23,3;11,9;33;11,4;30;30;18;23,33;4,3;5,7;7,67;9
70;M;163,67;23,87;27,4;9,59;21;10,22;21;25,67;19,33;27,33;4,2;5,63;13;10
71;M;184;23,17;29,6;10,37;19;9,21;21;33,67;21,33;28,67;6,45;10,9;18,67;13
72;M;143,67;18,17;23,23;9,31;23;13,06;33;23,33;17,33;28,33;6,8;6,1;13,67;10
73;M;132,33;20,43;23,97;9,87;27;12,4;29;25,67;19,67;26;5,38;6,57;7;9
74;M;144;19,8;24,83;11,75;26;10,03;23;23,33;17,33;24;5,37;6,07;8,33;10
75;M;152,33;15,1;21,7;10,18;24;11,84;30;30,33;18,67;26;6,17;8,83;11,67;12
76;M;147,67;18,6;23,37;9,9;26;11,18;27;22;17,33;28,33;6,03;6,57;26;10
77;Z;137,67;15,03;21,1;14,04;33;16,51;33;24,67;18;25;3,5;5,23;12,33;10
78;Z;151;20,6;22,73;14,28;34;13,21;33;24;17,67;22,67;3,68;5,53;14,33;10
79;Z;143;16,17;21,3;10,12;25;10,09;24;23;18,33;26,67;4,37;4,87;19,67;11
80;Z;108,33;18,37;16,6;15,75;37;14,9;30;24,67;16,67;25,67;4,42;6,3;12,67;9
81;Z;132,67;14,87;18,5;15,51;35;17,06;39;22,33;17,67;26,67;5,3;6,6;26;10
82;Z;129,67;17,5;20,17;19,32;42;16,83;43;17,33;17;22,33;4,53;4,73;21,67;11
83;Z;138,33;17,9;23,23;12;26;12,35;27;23,33;18;22,67;3,83;5,03;8,33;10
84;Z;149,67;20,63;22,4;9,56;24;9,5;23;29,67;22;28,33;4,5;6,2;14;11
85;Z;160,33;18,6;23,27;9,43;22;10,05;21;34,67;22;30,33;5,3;7,27;16,67;15
86;Z;133,33;19,67;25,03;13,18;31;11,56;27;27,67;18,67;28,33;4,6;5,07;17,67;10
87;Z;138,33;14,5;16,83;11,06;27;10,68;29;17,67;19;24,33;3,62;3,97;8,33;10
88;Z;80,33;11,4;14,9;19,12;40;24,59;42;24;18,67;25,33;3,95;4,57;16;6
89;Z;154;19,73;22,93;11,93;28;10,59;22;29,67;19,33;29,67;5,22;7,7;17,33;12
90;Z;147;25,6;28;8,37;19;9,5;23;32,67;20,33;30;5,2;5,67;15,67;13
91;Z;154;17,37;25,3;11,81;31;11,37;29;24;18,33;27,33;3,6;4,13;19,67;9
92;Z;119,67;18,9;22,83;12,03;30;13,12;31;23,67;19,33;24;3,6;4,83;18,67;12
93;Z;139,33;15,97;15,63;15,46;34;12,81;32;25,67;18;27,33;5,07;6,4;20,33;12
94;Z;115;15,3;18,3;22;35;23,37;37;25,67;20,33;27,67;4,37;5,43;28,33;9
95;Z;144,33;15;19,07;12,73;29;12,69;28;25,33;19,67;22,67;7,13;7,5;26,33;12
96;Z;107,67;17,43;21,1;12,27;28;11,92;29;24,33;21,33;26,33;4,07;4,65;19;11
97;Z;129;22,03;24,23;11,86;27;12,55;29;29,33;20,67;22,67;4,75;4,9;19;12
98;Z;120,33;16,73;18;13,5;35;13,42;33;23,33;18,67;20,67;3,83;5,37;18,67;9
99;Z;129,67;19,8;25,53;10,71;27;10,5;25;26;21,33;23;2,67;4,73;12,67;11
100;Z;130;24,43;28,13;11,98;26;12,83;32;23,67;19,33;22,67;3,87;4,92;15,67;10
101;Z;138,67;15,67;21,27;11,94;27;13,54;30;25,67;19;25,67;4,9;7,07;20,33;11
102;Z;118,33;14,17;20,1;14,14;33;14,39;32;23,67;18,67;25,33;4,02;6,77;12,67;10
103;Z;124;18,17;19,43;11,47;27;11,67;27;22,67;17,67;23;4,33;5,43;18,33;10
104;Z;104;18,43;22,7;11,22;30;11,75;27;18,67;18;25;5,07;6,77;11,33;10
105;Z;144,67;18,97;20,3;10,33;27;10,65;30;26,33;19,67;28;4,9;5,4;20,67;12
106;Z;126;12,57;14,77;21,18;39;17,01;37;19,67;17,67;26,67;4,65;5,03;15,33;9
107;Z;149,33;25,13;25,03;9,11;22;8,33;19;25,67;21,67;25,33;6,17;8,08;14,33;12
108;Z;107;15;18,93;12,59;30;15,2;37;22,33;17,67;22,67;3,67;4,67;15,33;7
109;Z;162,33;16,8;19,1;11,55;28;14,5;33;29,67;20,67;26,67;4,97;6,17;13,33;11
110;Z;168,67;19,43;20,17;8,29;22;10,13;23;33,33;21,33;28,67;4,92;6,83;24;11
111;Z;106,33;8,4;9,77;16,3;37;20,3;42;20;18,67;24,67;5,23;5,58;23;6
112;Z;146,67;17,8;19,5;13,07;29;12,51;28;26;17,67;23,67;4,42;5,43;16;9
113;Z;149,33;15,63;17,53;13,06;30;12,56;32;28,67;20,67;27;4,8;8,27;14,67;13
114;Z;130,67;16;18,53;13,61;33;13,36;32;27,67;18,33;23,33;3,83;6,77;7,67;9
115;Z;149,33;21,33;20,57;10,56;25;12,15;28;33;20,33;26,67;5,42;6,6;15,67;11
116;Z;131,33;17,57;20,8;10,59;25;12,43;28;30;20,67;24,33;3,8;5,5;21,33;9
117;Z;118,67;17,67;21,63;10,03;23;9,48;22;29,67;19;27,67;5,67;7;20,67;8
118;Z;150;16,67;25,67;9,03;21;9,09;22;31,33;18,67;22,67;5,63;5,62;19;11
119;Z;135,67;20,83;23,27;10,34;24;11,48;26;28,33;19,67;28,33;4,95;6,83;18,67;14
120;Z;150;24,2;30,23;13,27;32;11,21;23;33;17,67;22;7,52;6,25;17,67;11
121;Z;139,33;18,77;23,1;12,98;32;10,89;27;22,67;17,67;21,33;4,98;5,92;20,67;9
122;Z;161,33;25,6;27,53;8,29;18;9;20;28,67;17;21,67;6,55;7,23;14,67;12
123;Z;125;10,07;16,8;16,26;31;17,43;41;16,67;17,67;20,67;3,12;4,33;7;5
124;Z;127,67;20,73;22,97;10,31;25;10,65;26;24,67;20,67;26,33;4,18;5,13;19,5;12
125;Z;117,67;14,07;15,6;12,14;28;13,6;34;22,67;18;20,67;3,98;5,28;14,67;9
126;Z;107,67;13,3;17,17;17,77;34;15,13;35;18;17,67;22,67;3,97;4,97;18,67;9
127;Z;137,67;19,43;23,03;10,28;26;12,71;30;28,67;21,67;26,67;4,88;5,4;28,33;10
128;Z;130,67;18,07;19,1;11,93;32;11,94;30;23;18;24,33;5,13;5,2;21,67;10
129;Z;139,67;19,7;22,13;10,09;25;9,61;24;27,33;18;24,67;4,12;3,58;17,33;10
130;Z;139,67;18,57;21,6;11,15;29;12,37;31;22;18;23,33;3,67;6,07;20,33;9
131;Z;123,33;16,07;20,73;12,93;32;12,21;31;26,67;18,33;27,67;3,9;5;9,67;8
132;Z;137,67;21,07;26,4;11,4;27;16,12;37;27;16,67;24,67;4,23;5,4;9,83;7
133;Z;125;18,97;24,87;13,59;33;13,53;30;26;16,67;24,33;2,43;3,43;20,17;3
134;Z;163,33;23,33;27,73;10,18;25;13,45;31;24;19,67;25,33;5,4;6,93;17,67;9
135;Z;141,67;12,23;19,23;12,56;30;12,78;30;21,67;19,33;24,33;4,83;6,3;18,67;11
136;Z;157,67;18,37;22,2;10,9;26;10,43;24;25,67;20;25,67;4,73;4,93;21,33;7
137;Z;100,67;20,53;16,9;16,84;39;16,5;38;20,33;15,33;20,67;2,8;4,17;14,67;3
138;Z;85;17,63;18,67;14,56;33;22,46;55;14,67;18,67;26;4;4,43;8,67;5
139;Z;104,67;11,97;15,5;15,43;41;21,18;61;16,67;19;26;3,7;3,83;10,67;10
140;Z;115;9,07;12,47;13,25;28;18,2;43;16;16,67;21,33;3,97;3,55;17;9
141;Z;139,67;20,4;21,53;11,46;28;11,87;27;29;15,67;21,67;3,53;4;22,33;10
142;Z;107,33;13,07;16,33;13,87;31;17,9;35;18,67;16,33;20,67;3,3;4,97;13;10
143;Z;114,33;14,3;17,93;13,43;33;14,75;36;18,67;17,33;25;2,78;3,73;24;6
144;Z;121,67;15,6;18,5;13,23;34;17,15;40;27,67;18,67;22,33;4,43;7,23;13,67;9
145;Z;160,67;22,03;29,3;10,33;26;10,42;24;32,33;20;26,33;4,62;5,1;19;14
146;Z;165,67;22,53;28,03;10,77;25;10,68;25;34,67;18,67;26,67;4,8;5,8;21,67;10
147;Z;128,67;17,97;18,37;10,31;23;13,61;30;25,67;19,67;25,33;2,83;5,27;12,33;5
148;Z;126,33;18,13;22,27;11,9;32;15,03;38;19,67;19,33;26,33;3,6;4,35;14;12
149;Z;134,33;15,97;17,1;11,43;27;12,12;30;23,67;18,67;28,33;5,03;5,8;20;10
150;Z;150;22,23;22,33;9,4;24;9,84;23;28,67;18,67;21,67;4,43;6,13;9,67;11
151;Z;97;15,63;15,77;13,85;33;13,1;29;18,33;17,33;23,67;4,17;5,23;18,33;9
152;Z;122,33;13,93;15,83;12,42;26;12,1;28;24;16,67;24,67;4,17;3,97;14,67;10
153;Z;139;23,07;26,63;10,12;22;10,31;23;23,67;20;25;5,02;7,8;26;11
154;Z;151;23,63;25,97;11,3;27;11,5;27;28,67;18;23;4,4;6,87;10;11
155;Z;138,33;18,4;24,67;13,54;34;12,93;30;25,67;19;20,67;3,13;5,27;15,5;7
156;Z;127;16,33;17,1;10,55;24;14,68;33;19,33;17,67;24;5,1;5,43;22,33;9
157;Z;112,67;12;17,77;14,56;32;12,25;31;20,67;15,67;21,67;4,27;4,73;10,67;10
158;Z;111,33;14,53;15,8;13,15;31;13,15;30;18,33;15,33;23,67;3,6;4,83;11,67;9
159;Z;160,67;22,13;22,17;9,16;19;9,59;20;23,67;20,67;27,33;5,23;5,33;24,33;10
160;Z;112;12,17;18,6;10,62;25;11,9;29;22,33;15,67;23;5,23;6,33;8;15
161;Z;124,33;12,33;17,67;14,68;33;14,31;32;24,33;18;26,33;4,37;7,73;13,67;11
162;Z;147,67;17,07;19,37;10,93;25;11,84;25;27,33;17,33;23,67;4,13;5,93;24,33;10
163;Z;139,33;17,07;19,83;10,81;26;16,15;36;24,33;17,67;29;3,8;5,8;29,67;13
164;Z;125;16,03;17,33;18,78;43;12,65;30;21,67;17,67;28;5,57;9,23;22;11
165;Z;150,33;22,8;28,8;13,9;30;12,03;23;31,33;16,67;24;4,47;7,97;17,33;10
166;Z;153,33;24,23;27,9;13,9;22;10,62;22;31,67;19,33;27;4,6;6,6;19,33;10
167;Z;151,33;18;23,07;10,71;24;11,59;24;23,33;18,67;27;6,2;6,1;11;11
168;Z;147,33;19,17;25,27;9,65;24;9,59;23;26,67;21,33;28,33;6,47;9;8,67;13
169;Z;169,33;30,53;32,63;8;16;7,03;16;30,67;19,67;25,33;4,4;5,92;15,67;11
