ENTITETI;SPOL;MSDM1;MSDM2;MSDM3;MVS1;MVS2;MVS3;MTN1;MTN2;MTN3;MTR1;MTR2;MTR3;MBML1;MBML2 ;MBML3;MPRK1;MPRK2;MPRK3
1;Z;139;136;138;24;25;25;17;19;18;23;27;25;5,6;4,7;5,4;11;13;13
2;Z;147;154;152;23;25;24;18;18;17;21;24;23;5,6;5,6;5,4;15;14;14
3;Z;145;139;145;22;24;23;19;19;17;24;28;28;5,1;4,5;5;19;20;20
4;Z;105;110;110;25;25;24;16;18;16;25;26;26;6;6,5;6,4;13;12;13
5;Z;124;139;135;20;24;23;18;18;17;25;28;27;5,2;7,6;7;26;26;26
6;Z;119;135;135;18;16;18;17;18;16;20;24;23;5,7;3;5,5;21;22;22
7;Z;145;130;140;22;24;24;17;19;18;20;24;24;5,3;4,6;5,2;7;9;9
8;Z;144;155;150;29;30;30;21;23;22;28;29;28;6,4;6;6,2;15;13;14
9;Z;161;160;160;35;35;34;21;23;22;32;35;24;7,5;6,9;7,4;17;17;16
10;Z;135;130;135;28;28;27;18;19;19;26;30;29;5;5,1;5,1;18;17;18
11;Z;130;145;140;18;18;17;18;20;19;23;25;25;3,5;4,2;4,2;6;10;9
12;Z;80;81;80;23;25;24;19;19;18;23;27;26;3,2;5,3;5,2;15;17;16
13;Z;157;150;155;29;30;30;18;20;20;29;30;30;7,8;7,8;7,5;16;18;18
14;Z;135;156;150;30;35;33;19;22;20;28;32;30;5,8;5,5;5,7;16;16;15
15;Z;157;150;155;23;25;24;17;20;18;26;28;28;4,2;4;4,2;18;21;20
16;Z;122;115;122;24;24;23;19;20;19;22;25;25;5;4,6;4,9;19;19;18
17;Z;127;146;145;26;26;25;17;19;18;26;28;28;5;7,2;7;17;22;22
18;Z;113;117;115;26;26;25;20;21;20;27;28;28;5,4;5,5;5,4;25;30;30
19;Z;129;154;150;25;26;25;20;20;19;23;23;22;7,8;7;7,7;25;27;27
20;Z;115;98;110;25;24;24;20;22;22;26;27;26;4,5;4,75;4,7;19;19;19
21;Z;126;131;130;31;27;30;21;21;20;20;24;24;4,5;5,1;5,1;17;20;20
22;Z;105;129;127;21;25;24;19;19;18;18;22;22;5,1;5,5;5,5;19;18;19
23;Z;131;128;130;25;27;26;20;22;22;20;25;24;4,5;4,9;4,8;12;13;13
24;Z;140;120;130;23;24;24;18;20;20;21;24;23;5;4,75;5;15;16;16
25;Z;135;141;140;24;27;26;17;20;20;23;27;27;7,1;7;7,1;19;21;21
26;Z;120;115;120;24;23;24;18;19;19;25;26;25;6,6;6,9;6,8;12;13;13
27;Z;126;126;120;21;24;23;18;18;17;23;23;23;5,3;5,6;5,4;17;19;19
28;Z;99;108;105;18;19;19;18;18;18;24;26;25;6,3;7;7;10;12;12
29;Z;134;150;150;24;28;27;20;20;19;26;29;29;5,7;5;5,5;20;21;21
30;Z;128;125;125;19;20;20;18;18;17;25;28;27;4;5,6;5,5;16;14;16
31;Z;150;148;150;21;29;27;22;21;22;26;24;26;8;8,25;8;13;15;15
32;Z;110;101;110;22;23;22;18;18;17;23;23;22;4;5;5;16;14;16
33;Z;165;158;164;29;30;30;20;21;21;28;26;26;5,5;6,5;6,5;12;14;14
34;Z;168;170;168;33;34;33;20;22;22;26;30;30;7,1;6,4;7;22;25;25
35;Z;101;111;107;20;20;20;18;19;19;23;26;25;5,75;5,5;5,5;21;24;24
36;Z;146;148;146;28;23;27;17;18;18;23;24;24;5,3;5,5;5,5;14;17;17
37;Z;148;150;150;27;30;29;20;21;21;25;29;27;7,8;8,5;8,5;15;14;15
38;Z;131;131;130;26;29;28;17;19;19;24;22;24;6,8;7;6,5;7;8;8
39;Z;150;150;148;32;34;33;19;21;21;26;27;27;4,5;7,8;7,5;15;16;16
40;Z;120;139;135;28;24;38;21;21;20;21;27;25;5,1;5,7;5,7;20;22;22
41;Z;115;121;120;29;30;30;18;20;19;28;28;27;6,2;7,8;7;19;22;21
42;Z;151;149;150;32;31;31;19;19;18;23;22;23;6,25;4,5;6,1;17;20;20
43;Z;135;136;136;29;27;29;20;19;20;29;29;27;7;6,5;7;18;19;19
44;Z;149;151;150;32;34;33;18;18;17;20;24;22;7;5,25;6,5;14;20;19
45;Z;140;138;140;20;24;24;18;18;17;22;22;20;5,5;6,25;6;18;22;22
46;Z;149;170;165;29;29;28;15;18;18;22;21;22;7,75;6,25;7,7;14;15;15
47;Z;115;130;130;16;17;17;18;18;17;20;22;20;3;5;5;5;8;8
48;Z;138;110;135;25;25;24;21;21;20;27;26;26;4,1;5,8;5,5;18,5;20;20
49;Z;119;115;119;22;23;23;18;18;18;18;23;21;4,75;5,6;5,5;13;16;15
50;Z;109;109;105;18;18;18;17;19;17;21;24;23;5;5;4,9;17;20;19
51;Z;136;139;138;27;30;29;20;23;22;24;29;27;5,25;5,75;5,2;27;29;29
52;Z;119;138;135;21;24;24;17;19;18;20;27;26;4;5,8;5,8;21;22;22
53;Z;141;138;140;26;28;28;17;19;18;24;26;24;3,75;3,5;3,5;16;18;18
54;Z;141;138;140;21;23;22;18;19;17;24;24;22;6;6,1;6,1;21;21;19
55;Z;120;125;125;27;27;26;18;19;18;26;29;28;5;5;5;10;9;10
56;Z;141;132;140;26;28;27;16;17;17;25;24;25;5,5;5,5;5,2;10;10,5;9
57;Z;125;125;125;24;27;27;16;17;17;25;25;23;3,5;3,5;3,3;20;20,5;20
58;Z;165;160;165;24;24;24;19;20;20;22;28;26;7;7;6,8;16;19;18
59;Z;145;140;140;20;23;22;18;21;19;25;24;24;6,2;6,5;6,2;20;17;19
60;Z;163;150;160;26;25;26;21;20;19;24;27;26;5;5;4,8;21;22;21
61;Z;100;102;100;20;21;20;14;16;16;19;22;21;3,5;4,5;4,5;14;15;15
62;Z;90;78;87;16;13;15;15;21;20;20;30;28;3,5;5;4,8;8;9;9
63;Z;101;108;105;16;17;17;18;20;19;24;28;26;4;3,5;4;11;10;11
64;Z;110;120;115;15;17;16;16;17;17;22;22;20;3,8;3,25;3,6;18;16;17
65;Z;140;139;140;28;30;29;15;16;16;19;24;22;3,8;4,1;4,1;21;23;23
66;Z;110;105;107;18;19;19;15;17;17;16;24;22;4,5;5,3;5,1;12;14;13
67;Z;116;112;115;17;20;19;16;18;18;23;26;26;2,5;4,5;4,2;23;25;24
68;Z;115;125;125;28;28;27;18;19;19;20;24;23;6,8;7,5;7,4;12;15;14
69;Z;164;158;160;34;30;33;19;21;20;25;28;26;5,5;4,5;5,3;20;18;19
70;Z;163;168;166;35;34;35;19;18;19;24;28;28;6;5,5;5,9;21;22;22
71;Z;124;132;130;25;26;26;19;20;20;26;24;26;3,5;6,2;6,1;11;13;13
72;Z;133;116;130;20;20;19;17;21;20;26;27;26;4,25;4,5;4,3;15;12;15
73;Z;138;130;135;24;24;23;18;19;19;27;29;29;6;5,5;5,9;18;21;21
74;Z;149;151;150;28;29;29;18;19;19;20;23;22;6,5;5,5;6,4;9;10;10
75;Z;94;99;98;18;19;18;16;18;18;23;24;24;5;5,5;5,2;18;19;18
76;Z;116;126;125;25;23;24;16;17;17;24;25;25;4;4;3,9;15;15;14
77;Z;142;135;140;21;25;25;19;21;20;26;24;25;7,5;8;7,9;25;27;26
78;Z;150;153;150;27;30;29;17;19;18;22;24;23;7;6,8;6,8;8;11;11
79;Z;135;140;140;25;26;26;17;20;20;20;21;21;5,2;5,3;5,3;16,5;14;16
80;Z;136;115;130;18;21;19;15;19;19;20;27;25;3,6;6,5;6,2;19;25;23
81;Z;108;115;115;20;21;21;13;17;17;20;23;22;4;5,2;5;11;11;10
82;Z;114;110;110;18;19;18;14;16;16;22;25;24;3,5;5,5;5,5;10;13;12
83;Z;155;165;162;23;24;24;20;21;21;26;28;28;5;5,6;5,4;24;25;24
84;Z;115;111;110;21;23;23;14;17;16;24;22;23;5,6;7;6,4;7;9;8
85;Z;121;127;125;24;25;24;16;19;19;25;28;26;8;7,5;7,7;14;13;14
86;Z;150;144;149;27;28;27;17;18;17;20;26;25;5,6;6,2;6;23;25;25
87;Z;132;144;142;23;25;25;18;18;17;26;31;30;5;6,2;6,2;29;30;30
88;Z;115;130;130;21;22;22;18;18;17;26;29;29;9;9,5;9,2;20;23;23
89;Z;151;151;149;31;32;31;17;17;16;25;24;23;7,7;8,2;8;15;19;18
90;Z;150;158;152;31;32;32;19;20;19;27;28;26;6,8;6,5;6,5;16;21;21
91;Z;152;150;152;23;24;23;17;20;19;25;28;28;5,5;6,6;6,2;9;12;12
92;Z;140;152;150;26;27;27;20;22;22;28;29;28;9;9,1;8,9;7;10;9
93;Z;160;176;172;30;31;31;18;21;20;24;26;26;6;5,75;6;15;16;16
94;M;134;124;132;18;20;19;17;18;18;23;22;22;6,1;5,5;6;12;12;11
95;M;180;185;180;36;36;35;20;22;22;26;30;29;8,2;7,3;8,1;15;17;17
96;M;93;81;90;18;18;19;14;16;15;22;22;21;6,1;6,6;6,5;7;6;6
97;M;170;160;170;26;29;28;19;21;21;28;28;28;9,25;7,5;9;18;18;17
98;M;168;170;165;26;29;29;19;19;18;28;28;27;8,75;8,6;8,6;11;10;11
99;M;155;160;158;24;26;25;16;17;16;21;22;21;6,75;4,5;6,7;10;11;11
100;M;154;159;158;29;28;29;18;21;20;24;21;23;8,9;8,6;8,7;14;16;16
101;M;139;146;142;20;21;20;17;18;18;24;25;24;7,5;6,25;7,5;12;13;13
102;M;158;168;165;25;28;28;19;20;20;22;23;22;5,1;5,2;5,2;16;19;17
103;M;155;145;155;32;33;33;18;20;19;26;25;26;6,2;8,2;8;12;15;14
104;M;155;155;152;35;33;34;17;21;20;25;26;25;8;7,8;8;12;13;13
105;M;156;130;154;18;19;19;15;18;18;26;25;25;3,5;5,5;5,3;7;3;6
106;M;116;115;110;24;24;23;17;18;17;28;28;27;4;4,2;4,2;7;8;8
107;M;135;140;135;31;33;32;15;16;16;24;26;25;8,3;8,7;8,5;20;20;17
108;M;129;120;125;30;33;32;18;16;18;26;30;29;6,3;4,8;6,2;7;8;8
109;M;115;115;112;26;28;28;19;19;18;26;29;29;6,7;6,5;6,5;2;1;1
110;M;130;130;125;22;23;22;17;18;17;26;23;25;4,4;4,2;4,4;25;25;24
111;M;130;120;130;21;24;23;17;18;18;28;28;27;7;7,5;7,3;4;6;5
112;M;129;135;132;18;18;17;17;21;21;29;28;29;5,5;5;5;4;4;4
113;M;140;122;135;32;33;33;17;17;16;28;28;27;7,6;7,6;7,5;12;11;12
114;M;141;150;147;27;28;27;13;13;12;23;23;23;6;6,2;6;11;15;15
115;M;158;158;155;30;29;29;18;20;20;23;27;25;7;6,5;7;12;12;11
116;M;150;154;154;26;26;25;17;18;17;24;27;26;9,2;8,5;9;21;20;21
117;M;151;172;167;33;31;32;19;19;18;28;27;28;9,6;8,8;9,2;15;17;17
118;M;100;102;100;23;27;26;15;15;15;21;21;19;7;6,25;7;5;6,5;6
119;M;188;190;186;32;32;31;20;21;21;26;25;24;6;7,75;7,75;24;25,5;25
120;M;138;140;140;25;25;24;19;21;20;29;28;28;7,9;8;8;19,5;21,5;21
121;M;158;158;155;32;35;34;19;22;22;27;27;26;7,75;8,5;8,3;12;14;13
122;M;140;156;155;30;32;32;17;19;19;25;25;24;5,5;5,75;5,5;11;15;13
123;M;150;154;154;30;33;32;19;21;20;27;25;27;7;7,5;7,2;10;13;13
124;M;145;159;152;30;31;31;19;17;19;26;26;26;6,5;7;6,8;14,5;17;16
125;M;140;142;139;27;28;27;19;20;20;26;27;27;8,75;7;8,5;10,5;12,5;11
126;M;115;130;125;23;28;28;15;19;19;25;26;25;7,5;7,2;7,5;6;10;10
127;M;142;145;140;27;27;26;18;21;20;22;23;22;7,3;7,4;7,1;13,5;17,5;17
128;M;125;120;120;23;23;23;18;20;19;23;24;24;6;8,4;8;15;20,5;19
129;M;160;164;159;29;31;30;18;19;18;24;23;24;5,5;8,25;8,2;16;17,5;17
130;M;138;140;135;29;28;19;12;15;15;19;21;19;6,4;5,8;6,4;9;13;13
131;M;145;138;142;33;34;33;15;18;17;20;20;19;8,5;8,2;8,2;18;17;18
132;M;168;175;172;31;34;33;19;21;20;21;24;23;8,2;8,5;8,3;9;12;12
133;M;142;140;142;21;21;20;19;18;19;25;27;27;5,3;5,8;5,5;22;23;22
134;M;147;143;145;24;26;25;19;19;18;24;24;24;7,25;7,25;7;21;23;22
135;M;140;144;140;30;32;32;20;18;19;24;23;23;7,1;6,3;7;25;26;26
136;M;139;143;140;24;23;24;19;20;19;23;25;24;7,3;6,1;7,1;18;19;19
137;M;150;151;150;29;31;30;18;19;19;20;25;23;6;5,9;6;9;8;7
138;M;119;115;115;25;26;25;17;18;18;21;22;22;5,9;6,5;6,3;15;12;15
139;M;150;152;148;23;22;23;16;17;17;24;24;24;5,7;6,5;6,5;12;14;14
140;M;155;133;150;30;27;30;17;18;17;23;24;23;5,5;5;5,5;16;17;15
141;M;148;150;150;28;29;28;16;18;18;23;28;26;5,8;6,2;6;16;19;15
142;M;115;125;122;14;17;17;16;16;16;20;18;20;6;3,5;5,5;8;9;9
143;M;130;129;130;23;24;24;15;16;15;25;22;24;6,7;6,8;6,5;17;16;16
144;M;120;120;118;19;21;20;13;14;14;24;23;24;5;4,7;5;11;13;11
145;M;149;155;154;21;23;22;18;18;17;24;26;26;7;5,7;6,9;12;15;15
146;M;146;140;139;23;25;25;18;19;18;25;23;24;6;6,5;6,5;13;14;14
147;M;120;128;124;21;22;22;17;18;18;22;23;23;5,5;5;5,2;15;15;14
148;M;130;140;140;26;28;27;14;16;15;20;27;27;6,3;4,5;6;17;17;15
149;M;156;170;170;30;36;35;18;20;20;19;28;26;6,5;7;6,8;6;7;7
150;M;115;110;113;28;24;26;16;16;15;22;22;21;5,5;6,5;6,3;14;13;14
151;M;138;135;136;23;25;24;18;18;17;20;20;20;5,3;6,4;6,4;20;23;22
152;M;140;161;160;25;23;24;19;19;18;19;20;19;7,5;7,8;7,5;18;16;18
153;M;159;155;154;23;25;25;16;16;15;19;19;18;5,5;6;5,8;13;13,5;13
154;M;127;128;125;20;20;19;16;16;15;26;26;26;3,7;4;4;7;8;8
155;M;149;146;143;30;29;30;18;20;19;26;28;26;6,5;5,5;6,2;18;20;20
156;M;169;165;165;29;31;30;18;18;17;27;27;25;5,5;6;5,5;16;20;19
157;M;150;153;153;29;29;28;17;17;16;24;26;26;7,6;7;7,3;15;16;16
158;M;141;141;137;25;25;25;18;19;19;25;25;24;7,5;5,5;7,15;12;16;16
159;M;140;124;140;22;23;23;17;19;19;19;26;25;6,8;5;6,5;12;13;13
160;M;163;169;165;32;30;31;20;22;21;26;29;28;9;8;8,8;14;14;13
161;M;136;138;135;35;35;34;18;20;20;20;26;25;4,75;4,8;4,8;16;16;15
162;M;148;141;147;26;32;32;17;19;18;21;25;24;5,8;5,5;5,8;7;8;8
163;M;165;165;161;25;26;26;18;20;20;25;29;28;5,7;5,5;5,7;14;12;13
164;M;184;186;182;32;35;34;21;22;21;28;30;28;10,2;11,5;11;18;19;19
165;M;148;135;148;21;25;24;16;18;18;27;29;29;6,5;5,5;6,3;13;14;14
166;M;135;132;130;23;27;27;20;20;19;25;27;26;6,5;6,7;6,5;6;8;7
167;M;148;140;144;22;24;24;16;18;18;22;25;25;5,5;6,7;6;8;9;8
168;M;150;155;152;30;31;30;19;18;19;23;28;27;8,5;9;9;9;13;13
169;M;150;145;148;20;23;23;16;18;18;27;29;29;6,5;6,7;6,5;25;27;26
